league,division,teamName,teamId,wins,loses,ties,gamesPlayed
WEHA Fall Adult Leagues 2025,A League,Pike Construction,418628,8,4,2,14
WEHA Fall Adult Leagues 2025,A League,Marios,418627,8,6,0,14
WEHA Fall Adult Leagues 2025,A League,Rocky Mountain Trees,418629,7,6,1,14
WEHA Fall Adult Leagues 2025,A League,Dietrich,418624,7,6,1,14
WEHA Fall Adult Leagues 2025,A League,Inn at Tomichi,418626,6,6,2,14
WEHA Fall Adult Leagues 2025,A League,Three Rivers Resort,418630,2,10,2,14
WEHA Fall Adult Leagues 2025,B League,GVVC,418636,11,0,3,14
WEHA Fall Adult Leagues 2025,B League,Econo/QUALITY INN,418634,10,4,0,14
WEHA Fall Adult Leagues 2025,B League,GVH,418625,9,4,1,14
WEHA Fall Adult Leagues 2025,B League,SAW,418631,8,4,1,14
WEHA Fall Adult Leagues 2025,B League,NuVista,418637,7,5,2,14
WEHA Fall Adult Leagues 2025,B League,Alpine Lumber,418632,6,7,0,13
WEHA Fall Adult Leagues 2025,B League,Gunnison Bank,418635,4,7,3,14
WEHA Fall Adult Leagues 2025,B League,REG,418638,2,9,2,13
WEHA Fall Adult Leagues 2025,B League,Sleightholm Workshop,418639,1,8,4,13
WEHA Fall Adult Leagues 2025,B League,CB Electric,418633,2,11,0,13
WEHA Fall Adult Leagues 2025,C League,TEAM GO,418640,7,2,2,11
WEHA Fall Adult Leagues 2025,C League,PALISADES,421034,4,4,3,11
WEHA Fall Adult Leagues 2025,C League,ALL SPORTS,421035,3,5,3,11
WEHA Fall Adult Leagues 2025,C League,MIKEY'S PIZZA,418641,2,5,4,11
WEHA Fall Adult Leagues 2024,A League,Pike Construction,281077,7,0,3,13
WEHA Fall Adult Leagues 2024,A League,Marios,281076,7,0,3,13
WEHA Fall Adult Leagues 2024,A League,Dietrich,281073,6,0,2,13
WEHA Fall Adult Leagues 2024,A League,Rocky Mountain Trees,281078,6,0,0,13
WEHA Fall Adult Leagues 2024,A League,Inn at Tomichi,281075,4,0,1,13
WEHA Fall Adult Leagues 2024,A League,Three Rivers Resort,281079,4,0,1,13
WEHA Fall Adult Leagues 2024,B League,CB Electric,281082,10,0,2,15
WEHA Fall Adult Leagues 2024,B League,GVH,281074,9,0,2,15
WEHA Fall Adult Leagues 2024,B League,EconoLodge/QUALITY INN,281083,9,0,1,15
WEHA Fall Adult Leagues 2024,B League,Gunnison Valley Vet Clinic,281086,7,0,2,14
WEHA Fall Adult Leagues 2024,B League,Gunnison Valley Bank,281085,6,0,2,15
WEHA Fall Adult Leagues 2024,B League,NuVista,281087,6,0,2,14
WEHA Fall Adult Leagues 2024,B League,Alpine Lumber,281081,5,0,2,14
WEHA Fall Adult Leagues 2024,B League,All Sports,281080,5,0,2,14
WEHA Fall Adult Leagues 2024,B League,Sleightholm Workshop,281089,4,0,1,14
WEHA Fall Adult Leagues 2024,B League,REG,281088,2,0,2,14
WEHA Fall Adult Leagues 2024,C League,GUNNISON COUNTRY TIMES,281386,6,0,2,9
WEHA Fall Adult Leagues 2024,C League,TEAM GO,281385,1,0,2,9
WEHA Fall Adult Leagues 2022,A League,Three Rivers Resort,82472,10,0,1,14
WEHA Fall Adult Leagues 2022,A League,Dietrich,82471,8,0,0,13
WEHA Fall Adult Leagues 2022,A League,Rocky Mountain Trees,82468,8,0,0,14
WEHA Fall Adult Leagues 2022,A League,GVH,82470,6,0,0,13
WEHA Fall Adult Leagues 2022,A League,Marios,82473,4,0,1,12
WEHA Fall Adult Leagues 2022,A League,Inn at Tomichi,82467,3,0,2,12
WEHA Fall Adult Leagues 2022,A League,Pike Construction,82469,3,0,2,12
WEHA Fall Adult Leagues 2022,B League,CB Electric,82476,12,0,2,14
WEHA Fall Adult Leagues 2022,B League,EconoLodge,82477,9,0,2,14
WEHA Fall Adult Leagues 2022,B League,REG,82482,9,0,0,13
WEHA Fall Adult Leagues 2022,B League,Gunnison Pizza Company,82478,7,0,0,13
WEHA Fall Adult Leagues 2022,B League,All Sports,82474,5,0,2,13
WEHA Fall Adult Leagues 2022,B League,Alpine Lumber,82475,4,0,3,12
WEHA Fall Adult Leagues 2022,B League,Gunnison Valley Vet Clinic,82480,4,0,3,12
WEHA Fall Adult Leagues 2022,B League,Sleightholm Workshop,82483,4,0,1,12
WEHA Fall Adult Leagues 2022,B League,Gunnison Valley Bank,82479,2,0,1,13
WEHA Fall Adult Leagues 2022,B League,NuVista,82481,1,0,0,12
Winter CB Town League 2026,A/B League,Kochevars,455488,9,3,0,12
Winter CB Town League 2026,A/B League,Bliss Chiropractic,455489,7,4,1,12
Winter CB Town League 2026,A/B League,Rocky Mountain Trees,455484,6,4,2,12
Winter CB Town League 2026,A/B League,Lacy Construction,455487,4,7,1,12
Winter CB Town League 2026,A/B League,Alpine Lumber,455485,3,6,2,11
Winter CB Town League 2026,A/B League,Eldo,455486,4,9,0,13
Winter CB Town League 2026,C/B League,REG,455490,12,1,0,13
Winter CB Town League 2026,C/B League,Talk of the Town,455493,6,4,2,12
Winter CB Town League 2026,C/B League,GB & T,455495,5,4,3,12
Winter CB Town League 2026,C/B League,SKA,455491,5,7,0,12
Winter CB Town League 2026,C/B League,CB ELECTRIC,455494,3,7,2,12
Winter CB Town League 2026,C/B League,Altitude Painting,455492,1,9,1,11
WEHA Fall Adult Leagues 2023,A League,Pike Construction,162566,9,0,0,12
WEHA Fall Adult Leagues 2023,A League,Dietrich,162568,7,0,2,14
WEHA Fall Adult Leagues 2023,A League,GVH,162567,8,0,0,14
WEHA Fall Adult Leagues 2023,A League,Rocky Mountain Trees,162565,7,0,1,13
WEHA Fall Adult Leagues 2023,A League,Three Rivers Resort,162569,5,0,2,13
WEHA Fall Adult Leagues 2023,A League,Inn at Tomichi,162564,3,0,1,12
WEHA Fall Adult Leagues 2023,A League,Marios,162570,3,0,0,12
WEHA Fall Adult Leagues 2023,B League,Sleightholm Workshop,162580,11,0,1,14
WEHA Fall Adult Leagues 2023,B League,REG,162579,7,0,1,12
WEHA Fall Adult Leagues 2023,B League,Gunnison Valley Bank,162576,6,0,2,12
WEHA Fall Adult Leagues 2023,B League,Gunnison Valley Vet Clinic,162577,7,0,0,12
WEHA Fall Adult Leagues 2023,B League,EconoLodge,162574,7,0,0,13
WEHA Fall Adult Leagues 2023,B League,NuVista,162578,6,0,2,14
WEHA Fall Adult Leagues 2023,B League,All Sports,162571,3,0,4,12
WEHA Fall Adult Leagues 2023,B League,Alpine Lumber,162572,3,0,3,13
WEHA Fall Adult Leagues 2023,B League,CB Electric,162573,4,0,1,14
WEHA Fall Adult Leagues 2023,B League,Gunnison Pizza Company,162575,3,0,0,12
Winter Gunnison League 2024,A League,Three Rivers Resort,198138,11,0,0,12
Winter Gunnison League 2024,A League,Pike Builders,198137,8,0,1,13
Winter Gunnison League 2024,A League,Marios,198136,2,0,1,12
Winter Gunnison League 2024,A League,Dietrich Dirtworks,198135,2,0,0,11
Winter Gunnison League 2024,B League,Gunnison Pizza Company,198143,10,0,1,11
Winter Gunnison League 2024,B League,Inn at Tomichi Village,198140,8,0,2,14
Winter Gunnison League 2024,B League,GVH,198142,7,0,1,11
Winter Gunnison League 2024,B League,EconoLodge,198144,2,0,2,10
Winter Gunnison League 2024,B League,GVVC,198141,1,0,3,11
Winter Gunnison League 2024,B League,Sleightholm Workshop,198139,1,0,1,11
Winter Gunnison League 2024,C League,Team GO,198133,3,0,1,6
Winter Gunnison League 2024,C League,Gunnison Country Times,198134,2,0,1,6
Winter Gunnison League 2024,SOUTHWEST CUP,SQUIDS,220834,4,0,1,5
Winter Gunnison League 2024,SOUTHWEST CUP,CB STORM,220835,3,0,0,5
Winter Gunnison League 2024,SOUTHWEST CUP,REGULATORS,220836,2,0,1,4
Winter Gunnison League 2024,SOUTHWEST CUP,DANGLERS,220833,1,0,0,4
Winter Gunnison League 2024,SOUTHWEST CUP,DURANGO DARTS,220837,0,0,0,4
WCHL,10U A,WCHL Steamboat 10U A,169889,19,0,0,20
WCHL,10U A,WCHL Aspen Leafs 10U A,171750,17,0,1,21
WCHL,10U A,WCHL Summit 10U A,161710,12,0,2,21
WCHL,10U A,WCHL WEHA WOLVERINES 10U A,171593,8,0,4,22
WCHL,10U A,WCHL Vail Mountaineers 10U A White,166915,8,0,1,21
WCHL,10U A,WCHL Vail Mountaineers 10U A Blue,166914,7,0,1,20
WCHL,10U A,WCHL Grand Junction River Hawks 10U A,168541,3,0,3,18
WCHL,10U A,WCHL Telluride 10U A,171751,2,0,1,18
WCHL,10U B,WCHL Steamboat 10U B,169890,16,0,2,22
WCHL,10U B,WCHL Aspen Leafs 10U B,171753,16,0,1,21
WCHL,10U B,WCHL Vail Mountaineers 10U B Blue,168518,14,0,3,21
WCHL,10U B,WCHL Glenwood 10U B,171594,14,0,0,20
WCHL,10U B,WCHL Vail Mountaineers 10U B White,169891,11,0,1,22
WCHL,10U B,WCHL Summit 10U B White,171597,5,0,4,18
WCHL,10U B,WCHL Summit 10U B Blue,171596,5,0,3,15
WCHL,10U B,WCHL WEHA WOLVERINES 10U B,171595,4,0,2,20
WCHL,10U B,WCHL Telluride 10U B,171752,4,0,1,19
WCHL,10U B,WCHL Grand Junction River Hawks 10U B,168540,0,0,1,18
WCHL,12U A,WCHL Telluride 12U A,171755,20,0,2,25
WCHL,12U A,WCHL Steamboat 12U A,163910,18,0,3,26
WCHL,12U A,WCHL Aspen Leafs 12U A,171600,13,0,1,22
WCHL,12U A,WCHL Summit 12U A,161711,10,0,1,23
WCHL,12U A,WCHL Vail Mountaineers 12U A White,169892,9,0,2,24
WCHL,12U A,WCHL Grand Junction River Hawks 12U A,166391,4,0,1,21
WCHL,12U A,WCHL WEHA WOLVERINES 12U A,171599,2,0,0,23
WCHL,12U B,WCHL Vail Mountaineers 12U B Blue,171756,20,0,0,22
WCHL,12U B,WCHL Vail Mountaineers 12U B White,169990,18,0,1,23
WCHL,12U B,WCHL Aspen Leafs 12U B,171604,13,0,2,22
WCHL,12U B,WCHL Steamboat 12U B,169888,12,0,1,23
WCHL,12U B,WCHL Summit 12U B,171603,10,0,0,25
WCHL,12U B,WCHL Telluride 12U B,171758,5,0,2,21
WCHL,12U B,WCHL WEHA WOLVERINES 12U B,171602,4,0,1,20
WCHL,12U B,WCHL Grand Junction River Hawks 12U B,166392,1,0,3,22
WCHL,14U A,WCHL Aspen Leafs 14U A,171607,22,0,0,23
WCHL,14U A,WCHL Summit 14U A,161712,18,0,1,25
WCHL,14U A,WCHL Vail Mountaineers 14U A,171760,14,0,2,24
WCHL,14U A,WCHL Steamboat 14U A,163909,5,0,2,23
WCHL,14U A,WCHL Grand Junction River Hawks 14U A,162536,5,0,1,25
WCHL,14U A,WCHL WEHA WOLVERINES 14U A,171606,4,0,2,22
WCHL,14U B,WCHL Aspen Leafs 14U B,171611,18,0,4,27
WCHL,14U B,WCHL Vail Mountaineers 14U B Blue,171609,15,0,3,23
WCHL,14U B,WCHL Telluride 14U B,171762,14,0,3,24
WCHL,14U B,WCHL Summit 14U B,171610,13,0,1,21
WCHL,14U B,WCHL Glenwood 14U B,171608,7,0,1,24
WCHL,14U B,WCHL Vail Mountaineers 14U B White,166913,5,0,2,22
WCHL,14U B,WCHL Grand Junction River Hawks 14U B,162537,0,0,0,19
WCHL IND,non-League,WCHL Vail Mountaineers 12U A Blue,171754,3,0,1,5
WCHL IND,non-League,CCYHL Durango 12U A,171746,3,0,0,3
WCHL IND,non-League,CCYHL Fraser 12U B,173286,2,0,0,2
WCHL IND,non-League,RMHF Littleton Hawks 10U A White,192748,2,0,0,4
WCHL IND,non-League,CCYHL Durango 10U A,171743,1,0,0,3
WCHL IND,non-League,Boulder Pee Wee A,202657,0,0,1,2
WCHL IND,non-League,WCHL Glenwood 10U A,171592,0,0,1,4
WCHL IND,non-League,CCYHL Durango 14U A,174128,0,0,0,0
WCHL IND,non-League,CCYHL Durango 12U B,171747,0,0,0,0
WCHL IND,non-League,CCYHL Durango 10U B,171744,0,0,0,0
WCHL IND,non-League,CCYHL Durango 14U B,171748,0,0,0,0
WCHL IND,non-League,Krivo Pee Wee A,202656,0,0,0,2
Winter Gunnison League 2023,C League,Alpine Lumber,106504,6,0,1,8
Winter Gunnison League 2023,C League,GVH,106503,4,0,1,8
Winter Gunnison League 2023,C League,Dietrich Dirtworks,106502,3,0,1,8
Winter Gunnison League 2023,C League,Sleightholm Workshop,106505,1,0,1,8
Winter Gunnison League 2023,Open Division,Inn at Tomichi Village,106498,12,0,0,15
Winter Gunnison League 2023,Open Division,Gunnison Pizza Company,106500,9,0,2,15
Winter Gunnison League 2023,Open Division,Pike Builders,106499,9,0,1,14
Winter Gunnison League 2023,Open Division,Nu Vista,106494,7,0,1,13
Winter Gunnison League 2023,Open Division,Marios,106495,5,0,1,14
Winter Gunnison League 2023,Open Division,EconoLodge,106497,4,0,1,13
Winter Gunnison League 2023,Open Division,GVVC,106496,4,0,0,13
Winter Gunnison League 2023,Open Division,Three Rivers Resort,106501,2,0,0,13
Winter Gunnison League 2026,A League,Dietrich Dirtworks,455469,9,1,3,13
Winter Gunnison League 2026,A League,Three Rivers Resort,455472,7,3,3,13
Winter Gunnison League 2026,A League,Pike Builders,455471,5,8,0,13
Winter Gunnison League 2026,A League,Marios,455470,1,10,2,13
Winter Gunnison League 2026,B League,GVH,455475,10,2,1,13
Winter Gunnison League 2026,B League,GVVC,455482,8,3,2,13
Winter Gunnison League 2026,B League,Alpine Lumber,455468,7,2,4,13
Winter Gunnison League 2026,B League,Sleightholm,455483,6,4,3,13
Winter Gunnison League 2026,B League,SKA,455476,5,4,4,13
Winter Gunnison League 2026,B League,SAW,463821,4,7,2,13
Winter Gunnison League 2026,B League,REG,455474,2,9,2,13
Winter Gunnison League 2026,B League,QUALITY INN/Econo,455477,0,11,2,13
Winter Gunnison League 2026,C League,Palisades,463744,7,0,2,9
Winter Gunnison League 2026,C League,Mikey's Pizza,463820,5,3,1,9
Winter Gunnison League 2026,C League,Team GO,455467,2,5,2,9
Winter Gunnison League 2026,C League,All Sports,463745,0,6,3,9
Winter Gunnison League 2026,SOUTHWEST CUP,Regulators,496238,5,0,0,5
Winter Gunnison League 2026,SOUTHWEST CUP,Squids,496241,2,2,0,4
Winter Gunnison League 2026,SOUTHWEST CUP,Storm,496240,2,3,0,5
Winter Gunnison League 2026,SOUTHWEST CUP,Goons,496239,0,4,0,4
Winter Gunnison League 2025,A League,Pike Builders,316792,10,0,0,13
Winter Gunnison League 2025,A League,Marios,316791,8,0,1,13
Winter Gunnison League 2025,A League,Dietrich Dirtworks,316790,4,0,1,14
Winter Gunnison League 2025,A League,Three Rivers Resort,316793,4,0,0,14
Winter Gunnison League 2025,B League,Gunnison Pizza,316798,9,0,2,14
Winter Gunnison League 2025,B League,Mikey's Pizza,316794,7,0,3,14
Winter Gunnison League 2025,B League,GVH,316797,7,0,3,14
Winter Gunnison League 2025,B League,REG,316795,6,0,4,14
Winter Gunnison League 2025,B League,Sleightholm,319711,4,0,4,14
Winter Gunnison League 2025,B League,QUALITY INN/EconoLodge,316799,0,0,2,14
Winter Gunnison League 2025,C League,GVVC,319710,7,0,2,10
Winter Gunnison League 2025,C League,Team GO,316788,5,0,1,11
Winter Gunnison League 2025,C League,Gunnison Country Times,316789,2,0,1,11
Winter Gunnison League 2025,SOUTHWEST CUP,SQUIDS,316801,4,0,0,5
Winter Gunnison League 2025,SOUTHWEST CUP,REGULATORS,316803,4,0,0,5
Winter Gunnison League 2025,SOUTHWEST CUP,B&B PRINTERS,316804,1,0,0,4
Winter Gunnison League 2025,SOUTHWEST CUP,GOON SQUAD,316800,0,0,0,4
WCHL,10U A,WCHL Vail Mountaineers 10U A Blue,408101,14,3,2,19
WCHL,10U A,WCHL Telluride 10U A,408132,13,9,2,24
WCHL,10U A,WCHL Steamboat 10U A,408107,13,6,1,20
WCHL,10U A,WCHL Summit 10U A,408093,11,8,2,22
WCHL,10U A,WCHL Durango 10U A,408127,9,12,2,23
WCHL,10U A,WCHL WEHA WOLVERINES 10U A,408112,8,9,2,19
WCHL,10U A,WCHL Vail Mountaineers 10U A White,408102,8,9,2,19
WCHL,10U A,WCHL Aspen Leafs 10U A,408131,4,14,1,19
WCHL,10U A,WCHL Grand Junction River Hawks 10U A,408105,2,13,3,18
WCHL,10U B,WCHL Steamboat 10U B - Black,428966,20,2,0,22
WCHL,10U B,WCHL Steamboat 10U B - Red,408108,17,2,1,21
WCHL,10U B,WCHL Vail Mountaineers 10U B White,408109,14,7,2,23
WCHL,10U B,WCHL Vail Mountaineers 10U B Blue,408103,12,9,1,22
WCHL,10U B,WCHL Grand Junction River Hawks 10U B,408104,12,8,0,20
WCHL,10U B,WCHL Summit 10U B,408116,10,10,2,22
WCHL,10U B,WCHL Aspen Leafs 10U B,408134,7,9,4,20
WCHL,10U B,WCHL Durango 10U B,408128,8,15,2,25
WCHL,10U B,WCHL Telluride 10U B,408133,4,13,1,18
