league,division,teamName,teamId,wins,loses,ties,gamesPlayed
WCHL,10U B,WCHL Glenwood 10U B,408113,3,15,0,18
WCHL,10U B,WCHL WEHA WOLVERINES 10U B,408114,2,20,0,22
WCHL,12U A,WCHL Steamboat 12U A,408098,20,1,1,22
WCHL,12U A,WCHL Vail Mountaineers 12U A,408110,19,5,0,24
WCHL,12U A,WCHL WEHA WOLVERINES 12U A,408117,13,8,3,25
WCHL,12U A,WCHL Summit 12U A,408094,13,8,1,22
WCHL,12U A,WCHL Durango 12U A,408129,9,16,2,27
WCHL,12U A,WCHL Aspen Leafs 12U A,408118,8,14,0,22
WCHL,12U A,WCHL Telluride 12U A,408136,4,16,2,22
WCHL,12U A,WCHL Grand Junction River Hawks 12U A,408099,1,18,2,21
WCHL,12U B,WCHL Steamboat 12U B,408106,19,1,2,22
WCHL,12U B,WCHL Glenwood 12U B,410672,18,6,1,25
WCHL,12U B,WCHL Vail Mountaineers 12U B Blue,408137,14,3,3,20
WCHL,12U B,WCHL Aspen Leafs 12U B,408121,13,8,1,22
WCHL,12U B,WCHL Durango 12U B,408130,10,17,0,27
WCHL,12U B,WCHL Summit 12U B,408120,9,13,1,23
WCHL,12U B,WCHL WEHA WOLVERINES 12U B,408119,7,17,1,25
WCHL,12U B,WCHL Vail Mountaineers 12U B White,408111,6,12,2,20
WCHL,12U B,WCHL Grand Junction River Hawks 12U B,408100,0,20,0,20
WCHL,14U A,WCHL Vail Mountaineers 14U A,408139,21,2,1,24
WCHL,14U A,WCHL Aspen Leafs 14U A,408123,18,4,1,23
WCHL,14U A,WCHL Telluride 14U A,408140,17,9,2,28
WCHL,14U A,WCHL Grand Junction River Hawks 14U A,428925,14,10,1,25
WCHL,14U A,WCHL Durango 14U A,408141,11,12,3,26
WCHL,14U A,WCHL Steamboat 14U A,408097,6,15,2,23
WCHL,14U A,WCHL WEHA WOLVERINES 14U A,408122,4,18,0,22
WCHL,14U A,WCHL Summit 14U A,408095,1,19,2,22
WCHL,14U B,WCHL Vail Mountaineers 14U B,408124,18,2,0,20
WCHL,14U B,WCHL Aspen Leafs 14U B,408126,15,9,0,24
WCHL,14U B,WCHL Summit/Steamboat 14U B,408125,5,16,2,23
WCHL,14U B,WCHL Grand Junction River Hawks 14U B,408096,1,16,2,19
WCHL IND,non-League,Grand Junction 10U Rec,452380,5,1,0,6
WCHL IND,non-League,Pikes Peak Catamounts 14U B,428923,4,0,0,4
WCHL IND,non-League,NM Warriors 10U,434641,3,0,0,3
WCHL IND,non-League,NMICE 10U A,408148,3,0,0,3
WCHL IND,non-League,Summit 10U Rec,452379,3,5,0,8
WCHL IND,non-League,Arvada 10U Rec Gold,466195,2,0,0,2
WCHL IND,non-League,NM Warriors 12U,463874,2,1,0,3
WCHL IND,non-League,Pikes Peak 12U B,455012,2,0,0,2
WCHL IND,non-League,RMHF BHC 10B Green,429769,1,0,1,2
WCHL IND,non-League,Pueblo Bulls 12U A,441234,1,0,1,2
WCHL IND,non-League,NMICE 14U A,429773,0,0,2,2
WCHL IND,non-League,Pueblo Bulls 12U Rec,441231,0,1,1,2
WCHL IND,non-League,RMHF BHC 10B - Black,429591,0,1,1,2
WCHL IND,non-League,RMHF Foothills 12U A,408145,0,0,0,0
WCHL IND,non-League,WCHL Summit 10U B Blue,408115,0,0,0,0
WCHL IND,non-League,WCHL Vail Mountaineers 12U A,408135,0,0,0,0
WCHL IND,non-League,WCHL Telluride 12U B,408138,0,0,0,0
WCHL IND,non-League,RMHF Littleton Hawks 10U A White,408142,0,0,0,0
WCHL IND,non-League,DENVER TEAM,408143,0,0,0,0
WCHL IND,non-League,RMHF BHC 12U A,408144,0,0,0,0
WCHL IND,non-League,RMHF Lafayette 14U B,408146,0,0,0,0
WCHL IND,non-League,RMHF Lafayette 12U A,408147,0,0,0,0
WCHL IND,non-League,Flagstaff 14U,408150,0,0,0,0
WCHL IND,non-League,Fraser Valley Eagles 14UB,408151,0,0,0,0
WCHL IND,non-League,LAHA 12U,408152,0,0,0,0
WCHL IND,non-League,LAHA 10U Green,408153,0,0,0,0
WCHL IND,non-League,LAHA 10U Gold,408154,0,0,0,0
WCHL IND,non-League,LAHA 10U Travel,408155,0,0,0,0
WCHL IND,non-League,Santa Fe 14U,408158,0,0,0,0
WCHL IND,non-League,TBD,428990,0,0,0,0
WCHL IND,non-League,TBD - 1,428991,0,0,0,0
WCHL IND,non-League,WEHA 10U Rec,458404,0,0,0,0
WCHL IND,non-League,Santa Fe 12U,408157,0,2,0,2
WCHL IND,non-League,Santa Fe 10U,408156,0,2,0,2
WCHL IND,non-League,NM Warriors 14U,408149,0,3,0,3
WCHL IND,non-League,Durango 10U REC,456183,0,4,0,4
Winter CB Town League 2025,A/B League,Lacy Construction,316780,11,0,2,14
Winter CB Town League 2025,A/B League,Kochevars,316781,9,0,0,14
Winter CB Town League 2025,A/B League,Eldo,316779,8,0,2,14
Winter CB Town League 2025,A/B League,Alpine Lumber,316778,4,0,1,14
Winter CB Town League 2025,A/B League,Rocky Mountain Trees,316777,4,0,1,14
Winter CB Town League 2025,A/B League,Bliss Chiropractic,316782,3,0,0,14
Winter CB Town League 2025,C/B League,Talk of the Town,316786,7,0,4,13
Winter CB Town League 2025,C/B League,GB & T,319755,5,0,4,14
Winter CB Town League 2025,C/B League,REG,316783,6,0,1,13
Winter CB Town League 2025,C/B League,Altitude Painting,316785,5,0,3,13
Winter CB Town League 2025,C/B League,SKA,316784,4,0,3,13
Winter CB Town League 2025,C/B League,CB ELECTRIC,316787,3,0,5,14
Winter CB Town League 2023,Town League,Kochevers,106507,12,0,0,14
Winter CB Town League 2023,Town League,Lacy Construction,106508,10,0,0,13
Winter CB Town League 2023,Town League,Bliss Chiropractic,106511,9,0,1,14
Winter CB Town League 2023,Town League,SKA,106510,7,0,1,13
Winter CB Town League 2023,Town League,Sunflower,106513,6,0,0,12
Winter CB Town League 2023,Town League,Talk of the Town,106506,3,0,0,12
Winter CB Town League 2023,Town League,REG,106512,3,0,0,12
Winter CB Town League 2023,Town League,Altitude Painting,106509,0,0,0,12
WCHL,10U A,WCHL Telluride 10U A,78937,12,0,1,15
WCHL,10U A,WCHL Summit 10U A,78936,12,0,0,15
WCHL,10U A,WCHL Vail 10U A White,78939,10,0,1,17
WCHL,10U A,WCHL West Elk 10U A,78940,7,0,4,17
WCHL,10U A,WCHL Steamboat 10U A,78935,7,0,1,15
WCHL,10U A,WCHL Aspen 10U A,78932,3,0,2,15
WCHL,10U A,WCHL Grand Junction 10U A,78934,1,0,3,15
WCHL,10U A,WCHL Vail 10U A Blue,78938,0,0,2,16
WCHL,10U B,WCHL Aspen 10U B,78942,14,0,0,15
WCHL,10U B,WCHL Steamboat 10U B,78945,9,0,3,15
WCHL,10U B,WCHL West Elk 10U B,78950,8,0,5,17
WCHL,10U B,WCHL Vail 10U B White,78949,8,0,3,16
WCHL,10U B,WCHL Vail 10U B Blue,78948,9,0,1,16
WCHL,10U B,WCHL Glenwood 10U B,78943,5,0,3,15
WCHL,10U B,WCHL Summit 10U B,78946,4,0,3,15
WCHL,10U B,WCHL Grand Junction 10U B,78944,2,0,1,15
WCHL,10U B,WCHL Telluride 10U B,78947,2,0,0,15
WCHL,12U A,WCHL Summit 12U A,78919,13,0,2,18
WCHL,12U A,WCHL Aspen/Glenwood 12U A,78916,12,0,2,17
WCHL,12U A,WCHL Vail 12U A,78921,12,0,1,17
WCHL,12U A,WCHL Steamboat 12U A,78918,8,0,2,17
WCHL,12U A,WCHL Telluride 12U A,78920,7,0,0,18
WCHL,12U A,WCHL West Elk 12U A,78922,2,0,0,18
WCHL,12U A,WCHL Grand Junction 12U A,78917,0,0,0,18
WCHL,12U B,WCHL Vail 12U B Blue,78929,16,0,1,17
WCHL,12U B,WCHL Vail 12U B White,78930,14,0,2,17
WCHL,12U B,WCHL Aspen 12U B,78923,12,0,1,18
WCHL,12U B,WCHL Steamboat 12U B,78926,7,0,3,16
WCHL,12U B,WCHL Glenwood 12U B,78924,6,0,1,15
WCHL,12U B,WCHL Summit 12U B,78927,5,0,0,16
WCHL,12U B,WCHL Telluride 12U B,78928,5,0,0,16
WCHL,12U B,WCHL West Elk 12U B,78931,3,0,1,17
WCHL,12U B,WCHL Grand Junction 12U B,78925,1,0,0,14
WCHL,14U A,WCHL Steamboat 14U A,78880,14,0,2,18
WCHL,14U A,WCHL Vail 14U A,78908,14,0,0,16
WCHL,14U A,WCHL Aspen 14U A,78877,12,0,1,18
WCHL,14U A,WCHL West Elk 14U A,78909,9,0,3,21
WCHL,14U A,WCHL Summit 14U A,78881,8,0,3,18
WCHL,14U A,WCHL Glenwood 14U A,78878,8,0,0,18
WCHL,14U A,WCHL Telluride 14U A,78907,5,0,4,18
WCHL,14U A,WCHL Grand Junction 14U A,78879,1,0,0,16
WCHL,14U B,WCHL Vail 14U B White,78915,17,0,0,20
WCHL,14U B,WCHL Aspen 14U B,78910,16,0,1,24
WCHL,14U B,WCHL Vail 14U B Blue,78914,12,0,1,20
WCHL,14U B,WCHL Telluride 14U B,78913,8,0,1,16
WCHL,14U B,WCHL Summit 14U B,78912,6,0,1,23
WCHL,14U B,WCHL Grand Junction 14U B,78911,0,0,0,19
Regular Season,WCHL IND,IND Durango 10U A,86594,10,0,0,13
Regular Season,WCHL IND,IND Durango 12U A,86596,9,0,1,11
Regular Season,WCHL IND,IND Durango 10U B,86595,5,0,1,13
Regular Season,WCHL IND,IND Durango 12U B,86598,4,0,1,10
Regular Season,WCHL IND,IND Durango 14U A,86597,0,0,1,13
WCHL,10U A,WCHL Telluride 10U A,254372,19,0,1,23
WCHL,10U A,WCHL Aspen Leafs 10U A,254371,16,0,0,21
WCHL,10U A,WCHL Vail Mountaineers 10U A White,254339,14,0,2,20
WCHL,10U A,WCHL Durango 10U A,254366,13,0,2,25
WCHL,10U A,WCHL Vail Mountaineers 10U A Blue,254338,10,0,1,20
WCHL,10U A,WCHL Grand Junction River Hawks 10U A,254342,8,0,0,22
WCHL,10U A,WCHL Summit 10U A,254328,7,0,2,21
WCHL,10U A,WCHL Steamboat 10U A,254344,7,0,1,18
WCHL,10U A,WCHL WEHA WOLVERINES 10U A,254350,3,0,0,19
WCHL,10U A,WCHL Glenwood 10U A,254351,0,0,1,18
WCHL,10U B,WCHL Durango 10U B,254367,29,0,0,31
WCHL,10U B,WCHL Vail Mountaineers 10U B Blue,254340,19,0,0,22
WCHL,10U B,WCHL Vail Mountaineers 10U B White,254346,18,0,1,23
WCHL,10U B,WCHL Aspen Leafs 10U B,254374,10,0,2,20
WCHL,10U B,WCHL Steamboat 10U B,254345,10,0,0,19
WCHL,10U B,WCHL WEHA WOLVERINES 10U B,254352,5,0,2,20
WCHL,10U B,WCHL Telluride 10U B,254373,4,0,1,18
WCHL,10U B,WCHL Summit 10U B Blue,254353,4,0,1,20
WCHL,10U B,WCHL Grand Junction River Hawks 10U B,254341,3,0,1,22
WCHL,10U B,WCHL Summit 10U B White,254354,2,0,2,18
WCHL,12U A,WCHL Durango 12U A,254368,20,0,4,25
WCHL,12U A,WCHL Steamboat 12U A,254334,17,0,2,24
WCHL,12U A,WCHL Vail Mountaineers 12U A Blue,254347,15,0,1,22
WCHL,12U A,WCHL Summit 12U A,254329,14,0,1,27
WCHL,12U A,WCHL Aspen Leafs 12U A,254356,9,0,4,21
WCHL,12U A,WCHL Telluride 12U A,254376,5,0,0,21
WCHL,12U A,WCHL Grand Junction River Hawks 12U A,254335,3,0,3,20
WCHL,12U A,WCHL WEHA WOLVERINES 12U A,254355,0,0,1,20
WCHL,12U B,WCHL Vail Mountaineers 12U B White,254348,19,0,2,22
WCHL,12U B,WCHL Aspen Leafs 12U B,254359,19,0,2,24
WCHL,12U B,WCHL Steamboat 12U B,254343,14,0,2,22
WCHL,12U B,WCHL Vail Mountaineers 12U B Blue,254377,12,0,1,22
WCHL,12U B,WCHL Durango 12U B,254369,11,0,0,27
WCHL,12U B,WCHL WEHA WOLVERINES 12U B,254357,8,0,2,21
WCHL,12U B,WCHL Telluride 12U B,254378,7,0,1,23
WCHL,12U B,WCHL Summit 12U B,254358,6,0,0,22
WCHL,12U B,WCHL Grand Junction River Hawks 12U B,254336,3,0,0,23
WCHL,14U A,WCHL Vail Mountaineers 14U A,254379,15,0,2,20
WCHL,14U A,WCHL Telluride 14U A,254380,13,0,1,25
WCHL,14U A,WCHL Summit 14U A,254330,12,0,0,22
WCHL,14U A,WCHL Aspen Leafs 14U A,254361,10,0,2,21
WCHL,14U A,WCHL Durango 14U A,254382,10,0,1,28
WCHL,14U A,WCHL Steamboat 14U A,254333,6,0,3,18
WCHL,14U B,WCHL WEHA WOLVERINES 14U B,254360,19,0,0,21
WCHL,14U B,WCHL Vail Mountaineers 14U B,254363,10,0,1,19
WCHL,14U B,WCHL Aspen Leafs 14U B,254365,10,0,0,20
WCHL,14U B,WCHL Grand Junction River Hawks 14U B,254332,6,0,1,22
WCHL,14U B,WCHL Summit 14U B,254364,2,0,0,21
WCHL IND,non-League,RMHF Lafayette 14U B,299380,4,0,0,4
WCHL IND,non-League,NMICE 10U A,319709,3,0,0,3
WCHL IND,non-League,NM Warriors 14U,322144,1,0,1,2
WCHL IND,non-League,Fraser Valley Eagles 14UB,326950,1,0,0,2
WCHL IND,non-League,RMHF Foothills 12U A,289472,1,0,0,2
WCHL IND,non-League,DENVER TEAM,274506,0,0,0,0
WCHL IND,non-League,WCHL Vail Mountaineers 12U A,254375,0,0,0,0
WCHL IND,non-League,RMHF Littleton Hawks 10U A White,254383,0,0,0,0
WCHL IND,non-League,LAHA 10U Gold,337593,0,0,0,0
WCHL IND,non-League,RMHF BHC 12U A,284299,0,0,0,0
WCHL IND,non-League,LAHA 10U Green,337592,0,0,0,0
WCHL IND,non-League,LAHA 12U,337591,0,0,0,0
WCHL IND,non-League,Santa Fe 10U,346130,0,0,0,2
WCHL IND,non-League,LAHA 10U Travel,338687,0,0,0,3
WCHL IND,non-League,Flagstaff 14U,324035,0,0,0,3
WCHL IND,non-League,RMHF Lafayette 12U A,309568,0,0,0,2
WCHL IND,non-League,Santa Fe 14U,346132,0,0,0,2
WCHL IND,non-League,Santa Fe 12U,346131,0,0,0,2
Winter CB Town League 2024,A/B League,Lacy Construction,198148,9,0,2,14
Winter CB Town League 2024,A/B League,Rocky Mountain Trees,198145,9,0,2,15
Winter CB Town League 2024,A/B League,Bliss Chiropractic,198150,8,0,1,15
Winter CB Town League 2024,A/B League,Eldo,198147,5,0,2,12
Winter CB Town League 2024,A/B League,Alpine Lumber,198146,2,0,3,13
Winter CB Town League 2024,A/B League,Kochevars,198149,3,0,0,13
Winter CB Town League 2024,C/B League,Talk of the Town,198154,10,0,2,13
Winter CB Town League 2024,C/B League,Altitude Painting,198153,7,0,0,12
Winter CB Town League 2024,C/B League,CB ELECTRIC,198258,4,0,2,12
Winter CB Town League 2024,C/B League,SKA,198152,2,0,2,10
Winter CB Town League 2024,C/B League,REG,198151,3,0,0,11
Playoff Season,10UA Blue,WCHL Summit 10U A,120967,5,0,0,6
Playoff Season,10UA Blue,WCHL Vail 10U A White,120970,3,0,0,5
Playoff Season,10UA Blue,WCHL Telluride 10U A,120968,3,0,0,5
Playoff Season,10UA Blue,WCHL West Elk 10U A,120971,2,0,0,4
Playoff Season,10UA Blue,WCHL Steamboat 10U A,120966,1,0,0,3
Playoff Season,10UA Blue,WCHL Grand Junction 10U A,120965,1,0,0,3
Playoff Season,10UA Blue,WCHL Aspen 10U A,120964,0,0,0,2
Playoff Season,10UA Blue,WCHL Vail 10U A Blue,120969,0,0,0,2
Playoff Season,10UB White,WCHL Aspen 10U B,120972,4,0,0,4
Playoff Season,10UB White,WCHL Vail 10U B Blue,120978,4,0,0,6
Playoff Season,10UB White,WCHL Vail 10U B White,120979,2,0,0,4
Playoff Season,10UB White,WCHL Steamboat 10U B,120975,2,0,0,4
Playoff Season,10UB White,WCHL Summit 10U B,120976,2,0,0,4
Playoff Season,10UB White,WCHL West Elk 10U B,120980,1,0,0,3
Playoff Season,10UB White,WCHL Grand Junction 10U B,120974,1,0,0,3
Playoff Season,10UB White,WCHL Glenwood 10U B,120973,0,0,0,2
Playoff Season,10UB White,WCHL Telluride 10U B,120977,0,0,0,2
Playoff Season,12 U A,WCHL Aspen/Glenwood 12U A,118806,4,0,0,4
Playoff Season,12 U A,WCHL Vail 12U A,118811,4,0,0,6
Playoff Season,12 U A,WCHL Steamboat 12U A,118808,2,0,0,4
Playoff Season,12 U A,WCHL Summit 12U A,118809,1,0,0,3
Playoff Season,12 U A,WCHL Grand Junction 12U A,118807,1,0,0,3
Playoff Season,12 U A,WCHL West Elk 12U A,118812,0,0,0,2
Playoff Season,12 U A,WCHL Telluride 12U A,118810,0,0,0,2
Playoff Season,12 U B,WCHL Vail 12U B White,118820,4,0,0,4
Playoff Season,12 U B,WCHL Vail 12U B Blue,118819,3,0,0,5
Playoff Season,12 U B,WCHL Aspen 12U B,118813,3,0,0,5
Playoff Season,12 U B,WCHL Summit 12U B,118817,2,0,0,4
Playoff Season,12 U B,WCHL Glenwood 12U B,118814,2,0,0,4
Playoff Season,12 U B,WCHL Steamboat 12U B,118816,1,0,0,3
Playoff Season,12 U B,WCHL Grand Junction 12U B,118815,1,0,0,3
Playoff Season,12 U B,WCHL West Elk 12U B,118821,0,0,0,2
Playoff Season,12 U B,WCHL Telluride 12U B,118818,0,0,0,2
Playoff Season,14U A,WCHL Vail 14U A,118828,4,0,0,4
Playoff Season,14U A,WCHL Summit 14U A,118826,4,0,0,6
Playoff Season,14U A,WCHL Glenwood 14U A,118823,2,0,0,4
Playoff Season,14U A,WCHL Aspen 14U A,118822,2,0,0,4
Playoff Season,14U A,WCHL Steamboat 14U A,118825,1,0,0,3
Playoff Season,14U A,WCHL Telluride 14U A,118827,1,0,0,3
Playoff Season,14U A,WCHL West Elk 14U A,118829,0,0,0,2
Playoff Season,14U A,WCHL Grand Junction 14U A,118824,0,0,0,2
Playoff Season,14UB,WCHL Vail 14U B White,121286,4,0,0,5
Playoff Season,14UB,WCHL Aspen 14U B,121281,3,0,0,5
Playoff Season,14UB,WCHL Telluride 14U B,121284,2,0,0,4
Playoff Season,14UB,WCHL Vail 14U B Blue,121285,2,0,0,4
Playoff Season,14UB,WCHL Summit 14U B,121283,0,0,0,2
Playoff Season,14UB,WCHL Grand Junction 14U B,121282,0,0,0,2
